0.0218,0.0435,0.0653,0.0871,0.1089,0.1541,0.1994,0.2447,0.2900,0.3352,0.3788,0.4241,0.4694,0.5147,0.5600,0.5981,0.6376,0.6770,0.7165,0.7560,0.7842,0.8126,0.8410,0.8694,0.8978,0.9133,0.9285,0.9437,0.9590,0.9742,0.9795,0.9847,0.9898,0.9949,1.0000
0.0217,0.0434,0.0651,0.0868,0.1085,0.1537,0.1988,0.2440,0.2891,0.3343,0.3795,0.4246,0.4698,0.5150,0.5602,0.5995,0.6389,0.6782,0.7176,0.7570,0.7853,0.8136,0.8419,0.8703,0.8986,0.9138,0.9289,0.9441,0.9593,0.9745,0.9796,0.9847,0.9898,0.9949,1.0000
0.0217,0.0433,0.0650,0.0866,0.1083,0.1533,0.1984,0.2434,0.2885,0.3353,0.3804,0.4255,0.4706,0.5157,0.5624,0.6016,0.6409,0.6801,0.7194,0.7589,0.7871,0.8154,0.8437,0.8719,0.8998,0.9149,0.9301,0.9452,0.9604,0.9748,0.9799,0.9850,0.9901,0.9952,1.0000
0.0216,0.0432,0.0648,0.0864,0.1080,0.1530,0.1979,0.2429,0.2896,0.3364,0.3814,0.4263,0.4713,0.5179,0.5645,0.6037,0.6428,0.6820,0.7214,0.7608,0.7890,0.8172,0.8454,0.8732,0.9009,0.9160,0.9312,0.9463,0.9607,0.9752,0.9803,0.9853,0.9904,0.9952,1.0000
0.0216,0.0431,0.0647,0.0862,0.1078,0.1526,0.1975,0.2441,0.2908,0.3374,0.3823,0.4272,0.4737,0.5202,0.5666,0.6057,0.6448,0.6841,0.7234,0.7627,0.7908,0.8190,0.8467,0.8744,0.9021,0.9172,0.9323,0.9467,0.9611,0.9755,0.9806,0.9856,0.9904,0.9952,1.0000
0.0215,0.0430,0.0645,0.0860,0.1076,0.1523,0.1988,0.2454,0.2919,0.3385,0.3833,0.4296,0.4760,0.5224,0.5688,0.6078,0.6470,0.6862,0.7254,0.7646,0.7927,0.8203,0.8480,0.8756,0.9033,0.9183,0.9327,0.9471,0.9615,0.9758,0.9809,0.9857,0.9905,0.9952,1.0000
0.0215,0.0429,0.0644,0.0858,0.1073,0.1538,0.2002,0.2466,0.2931,0.3395,0.3858,0.4321,0.4783,0.5246,0.5709,0.6100,0.6491,0.6883,0.7274,0.7665,0.7941,0.8217,0.8492,0.8768,0.9044,0.9188,0.9331,0.9475,0.9618,0.9762,0.9809,0.9857,0.9905,0.9952,1.0000
0.0215,0.0429,0.0644,0.0859,0.1082,0.1547,0.2011,0.2476,0.2940,0.3422,0.3884,0.4347,0.4810,0.5273,0.5738,0.6130,0.6521,0.6912,0.7303,0.7689,0.7965,0.8241,0.8517,0.8793,0.9056,0.9200,0.9344,0.9487,0.9631,0.9766,0.9814,0.9862,0.9909,0.9957,1.0000
0.0215,0.0429,0.0644,0.0868,0.1091,0.1556,0.2020,0.2485,0.2966,0.3448,0.3911,0.4374,0.4837,0.5302,0.5768,0.6159,0.6550,0.6942,0.7327,0.7713,0.7989,0.8265,0.8541,0.8805,0.9069,0.9212,0.9356,0.9499,0.9635,0.9771,0.9818,0.9866,0.9914,0.9957,1.0000
0.0215,0.0430,0.0653,0.0876,0.1100,0.1565,0.2030,0.2511,0.2992,0.3474,0.3937,0.4400,0.4866,0.5331,0.5797,0.6188,0.6580,0.6966,0.7351,0.7737,0.8013,0.8289,0.8553,0.8817,0.9081,0.9225,0.9368,0.9504,0.9639,0.9775,0.9823,0.9870,0.9914,0.9957,1.0000
0.0215,0.0438,0.0662,0.0885,0.1109,0.1574,0.2055,0.2537,0.3019,0.3500,0.3963,0.4429,0.4895,0.5361,0.5826,0.6218,0.6604,0.6989,0.7375,0.7761,0.8037,0.8301,0.8565,0.8829,0.9093,0.9237,0.9372,0.9508,0.9644,0.9780,0.9827,0.9870,0.9914,0.9957,1.0000
0.0224,0.0447,0.0671,0.0894,0.1118,0.1600,0.2081,0.2563,0.3045,0.3526,0.3992,0.4458,0.4924,0.5390,0.5856,0.6242,0.6627,0.7013,0.7399,0.7785,0.8049,0.8313,0.8577,0.8841,0.9105,0.9241,0.9377,0.9513,0.9648,0.9784,0.9827,0.9870,0.9914,0.9957,1.0000
0.0224,0.0448,0.0672,0.0896,0.1128,0.1611,0.2093,0.2576,0.3058,0.3543,0.4010,0.4477,0.4943,0.5410,0.5870,0.6256,0.6643,0.7029,0.7416,0.7786,0.8050,0.8315,0.8579,0.8844,0.9094,0.9230,0.9366,0.9502,0.9638,0.9761,0.9804,0.9847,0.9891,0.9934,1.0000
0.0224,0.0449,0.0673,0.0906,0.1138,0.1621,0.2105,0.2588,0.3074,0.3560,0.4028,0.4495,0.4963,0.5424,0.5884,0.6271,0.6659,0.7046,0.7416,0.7786,0.8051,0.8316,0.8581,0.8832,0.9082,0.9218,0.9354,0.9491,0.9614,0.9737,0.9781,0.9824,0.9867,0.9934,1.0000
0.0225,0.0450,0.0682,0.0915,0.1148,0.1632,0.2117,0.2604,0.3091,0.3578,0.4046,0.4514,0.4976,0.5437,0.5898,0.6286,0.6674,0.7045,0.7416,0.7787,0.8052,0.8318,0.8569,0.8819,0.9070,0.9207,0.9343,0.9467,0.9590,0.9714,0.9757,0.9801,0.9867,0.9934,1.0000
0.0225,0.0458,0.0692,0.0925,0.1158,0.1643,0.2131,0.2619,0.3107,0.3595,0.4064,0.4526,0.4988,0.5451,0.5913,0.6301,0.6673,0.7044,0.7416,0.7788,0.8054,0.8305,0.8556,0.8807,0.9058,0.9195,0.9319,0.9443,0.9567,0.9690,0.9734,0.9800,0.9867,0.9933,1.0000
0.0234,0.0467,0.0701,0.0935,0.1168,0.1657,0.2146,0.2635,0.3123,0.3612,0.4075,0.4538,0.5001,0.5464,0.5927,0.6299,0.6672,0.7044,0.7416,0.7788,0.8040,0.8292,0.8543,0.8795,0.9046,0.9171,0.9295,0.9419,0.9543,0.9667,0.9733,0.9800,0.9867,0.9933,1.0000
0.0236,0.0473,0.0709,0.0945,0.1183,0.1677,0.2172,0.2666,0.3160,0.3647,0.4115,0.4584,0.5052,0.5520,0.5968,0.6344,0.6721,0.7097,0.7474,0.7829,0.8084,0.8338,0.8593,0.8847,0.9078,0.9203,0.9329,0.9454,0.9580,0.9675,0.9742,0.9810,0.9877,0.9945,1.0000
